# ----------------------------------------
# All Web Site Data
# Flat File Report
# 20201001-20210314
# ----------------------------------------

Date,Hour of Day,Organic Searches,AdX Clicks,AdX Coverage,AdX CTR,AdX eCPM,AdX Impressions,AdX Impressions / Session,AdX Monetized Pageviews,AdX Revenue,AdX Revenue / 1000 Sessions,AdX Viewable Impressions %
20201017,2020101710,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201017,2020101714,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201017,2020101716,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201017,2020101717,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201017,2020101718,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201017,2020101721,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201017,2020101723,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201018,2020101807,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201018,2020101810,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201018,2020101811,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201018,2020101812,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201018,2020101813,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201018,2020101815,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201018,2020101819,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201018,2020101820,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201019,2020101907,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201019,2020101911,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201019,2020101914,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201019,2020101915,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201019,2020101916,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201019,2020101917,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201019,2020101920,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201020,2020102015,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201020,2020102017,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201020,2020102019,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201020,2020102020,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201021,2020102109,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201021,2020102117,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201021,2020102119,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201022,2020102209,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201022,2020102211,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201022,2020102213,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201022,2020102214,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201022,2020102215,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201022,2020102216,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201023,2020102307,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201023,2020102310,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201023,2020102312,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201023,2020102313,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201023,2020102315,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201023,2020102320,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201023,2020102322,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201024,2020102404,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201024,2020102410,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201024,2020102412,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201024,2020102413,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201025,2020102507,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201025,2020102508,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201025,2020102512,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201025,2020102515,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201025,2020102522,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201026,2020102608,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201026,2020102610,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201026,2020102614,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201026,2020102622,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201027,2020102706,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201027,2020102707,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201027,2020102708,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201027,2020102709,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201027,2020102711,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201027,2020102714,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201027,2020102717,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201027,2020102718,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201027,2020102720,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201027,2020102722,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201027,2020102723,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201028,2020102800,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201028,2020102805,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201028,2020102809,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201028,2020102810,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201028,2020102815,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201028,2020102816,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201028,2020102818,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201028,2020102819,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201028,2020102820,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201028,2020102821,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201028,2020102823,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201029,2020102908,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201029,2020102909,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201029,2020102914,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201029,2020102916,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201030,2020103007,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201030,2020103012,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201030,2020103020,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201031,2020103106,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201031,2020103113,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201031,2020103114,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201031,2020103115,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201031,2020103117,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201031,2020103120,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201031,2020103121,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201031,2020103122,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201101,2020110108,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201101,2020110111,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201101,2020110113,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201101,2020110116,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201101,2020110117,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201101,2020110118,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201102,2020110207,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201102,2020110208,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201102,2020110219,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201103,2020110302,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201103,2020110304,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201103,2020110307,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201103,2020110312,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201103,2020110313,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201103,2020110314,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201103,2020110319,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201103,2020110320,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201104,2020110408,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201104,2020110412,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201104,2020110414,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201104,2020110420,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201105,2020110509,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201105,2020110514,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201105,2020110515,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201105,2020110517,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201106,2020110604,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201106,2020110610,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201106,2020110611,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201106,2020110615,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201106,2020110623,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201107,2020110707,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201108,2020110811,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201108,2020110812,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201108,2020110815,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201109,2020110909,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201109,2020110911,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201109,2020110914,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201109,2020110916,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201110,2020111006,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201110,2020111009,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201110,2020111011,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201110,2020111013,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201110,2020111018,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201111,2020111110,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201111,2020111112,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201111,2020111113,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201111,2020111114,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201112,2020111205,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201112,2020111210,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201112,2020111214,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201112,2020111216,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201112,2020111217,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201113,2020111302,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201113,2020111304,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201113,2020111311,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201113,2020111312,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201113,2020111313,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201113,2020111314,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201114,2020111408,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201114,2020111412,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201114,2020111416,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201115,2020111505,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201115,2020111506,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201115,2020111507,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201115,2020111508,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201115,2020111511,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201115,2020111513,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201115,2020111514,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201115,2020111517,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201115,2020111521,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201116,2020111607,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201116,2020111613,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201116,2020111621,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201117,2020111705,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201117,2020111707,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201117,2020111708,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201117,2020111712,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201117,2020111715,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201117,2020111716,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201117,2020111720,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201117,2020111722,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201118,2020111811,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201118,2020111816,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201118,2020111821,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201119,2020111916,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201119,2020111918,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201119,2020111923,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201120,2020112004,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201120,2020112005,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201120,2020112007,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201120,2020112008,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201120,2020112015,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201121,2020112107,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201121,2020112110,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201121,2020112114,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201121,2020112117,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201122,2020112206,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201122,2020112208,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201122,2020112214,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201122,2020112215,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201122,2020112216,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201122,2020112218,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201122,2020112219,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201123,2020112306,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201123,2020112309,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201123,2020112312,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201123,2020112315,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201123,2020112317,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201123,2020112322,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201124,2020112405,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201124,2020112410,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201124,2020112411,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201124,2020112412,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201124,2020112413,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201124,2020112416,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201124,2020112417,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201124,2020112419,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201125,2020112505,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201125,2020112506,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201125,2020112509,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201125,2020112513,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201125,2020112516,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201125,2020112517,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201125,2020112521,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201126,2020112608,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201126,2020112609,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201126,2020112612,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201126,2020112620,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201127,2020112706,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201127,2020112707,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201127,2020112710,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201127,2020112711,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201127,2020112714,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201127,2020112715,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201127,2020112716,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201127,2020112718,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201127,2020112721,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201128,2020112806,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201128,2020112808,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201128,2020112809,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201128,2020112811,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201128,2020112814,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201128,2020112818,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201128,2020112819,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201129,2020112906,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201129,2020112907,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201129,2020112908,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201129,2020112909,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201129,2020112913,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201129,2020112915,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201129,2020112918,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201129,2020112919,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201130,2020113007,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201130,2020113008,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201130,2020113010,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201130,2020113014,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201130,2020113015,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201201,2020120108,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201201,2020120122,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201202,2020120203,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201202,2020120205,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201202,2020120208,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201202,2020120209,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201202,2020120211,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201202,2020120213,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201203,2020120311,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201203,2020120312,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201203,2020120314,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201203,2020120317,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201203,2020120318,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201203,2020120322,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201204,2020120404,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201204,2020120406,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201204,2020120407,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201204,2020120408,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201204,2020120410,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201204,2020120415,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201204,2020120417,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201204,2020120418,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
