Date,Hour,Avg. Session Duration,Avg. Time on Page,Avg. Time on Screen,Bounce Rate,Bounces,Exits,Hits,New Users,Number of Sessions per User,Pages / Session,Pageviews,Results Pageviews / Search,Screen Views,Screens / Session,Session Duration,Sessions,Total Unique Searches,Unique Pageviews,Unique Screen Views,Users
20200625,15,0:06:15,0:02:05,0:00:00,0.00%,0,1,4,1,1,4,4,0,0,0,0:06:15,1,0,3,0,1
20200625,19,0:01:58,0:00:29,0:00:00,33.33%,1,2,14,3,1,4.67,14,0,0,0,0:05:54,3,0,10,0,3
20200625,21,0:01:31,0:00:46,0:00:00,0.00%,0,2,6,2,1,3,6,0,0,0,0:03:02,2,0,6,0,2
20200625,20,0:01:23,0:00:28,0:00:00,0.00%,0,6,22,4,1,4.2,21,0,0,0,0:06:57,5,0,15,0,5
20200625,8,0:01:15,0:00:19,0:00:00,0.00%,0,1,6,1,1,5,5,0,0,0,0:01:15,1,0,3,0,1
20200625,5,0:01:02,0:00:31,0:00:00,0.00%,0,1,3,1,1,3,3,0,0,0,0:01:02,1,0,2,0,1
20200625,11,0:00:33,0:00:10,0:00:00,40.00%,2,6,26,4,1,4.6,23,0,0,0,0:02:45,5,0,17,0,5
20200625,9,0:00:27,0:00:11,0:00:00,20.00%,1,5,19,5,1,3.4,17,0,0,0,0:02:13,5,0,15,0,5
20200625,13,0:00:25,0:00:17,0:00:00,25.00%,1,4,10,4,1,2.5,10,0,0,0,0:01:39,4,0,9,0,4
20200625,14,0:00:23,0:00:08,0:00:00,25.00%,1,4,16,4,1,3.75,15,0,0,0,0:01:32,4,0,11,0,4
20200625,17,0:00:23,0:00:23,0:00:00,0.00%,0,1,2,1,1,2,2,0,0,0,0:00:23,1,0,2,0,1
20200625,12,0:00:13,0:00:10,0:00:00,33.33%,1,3,8,2,1,2.33,7,0,0,0,0:00:40,3,0,6,0,3
20200625,18,0:00:06,0:00:06,0:00:00,0.00%,0,1,2,1,1,2,2,0,0,0,0:00:06,1,0,2,0,1
20200626,10,0:04:40,0:00:43,0:00:00,0.00%,0,2,15,2,1,7.5,15,0,0,0,0:09:19,2,0,7,0,2
20200626,16,0:04:11,0:01:31,0:00:00,0.00%,0,4,17,3,1.33,3.75,15,0,0,0,0:16:45,4,0,13,0,3
20200626,19,0:03:01,0:01:00,0:00:00,0.00%,0,1,5,1,1,4,4,0,0,0,0:03:01,1,0,3,0,1
20200626,9,0:01:21,0:01:03,0:00:00,42.86%,3,7,18,4,1.4,2.29,16,0,0,0,0:09:27,7,0,13,0,5
20200626,21,0:00:57,0:00:43,0:00:00,33.33%,1,3,7,3,1,2.33,7,0,0,0,0:02:52,3,0,6,0,3
20200626,7,0:00:48,0:00:12,0:00:00,0.00%,0,1,6,1,1,5,5,0,0,0,0:00:48,1,0,5,0,1
20200626,6,0:00:44,0:00:34,0:00:00,42.86%,3,7,16,4,1.4,2.29,16,0,0,0,0:05:09,7,0,14,0,5
20200626,0,0:00:43,0:00:11,0:00:00,0.00%,0,1,5,1,1,5,5,0,0,0,0:00:43,1,0,5,0,1
20200626,14,0:00:34,0:00:11,0:00:00,0.00%,0,1,4,1,1,4,4,0,0,0,0:00:34,1,0,4,0,1
20200626,8,0:00:19,0:00:19,0:00:00,0.00%,0,1,2,0,1,2,2,0,0,0,0:00:19,1,0,1,0,1
20200626,11,0:00:14,0:00:09,0:00:00,50.00%,1,2,6,2,1,2.5,5,0,0,0,0:00:28,2,0,5,0,2
20200626,18,0:00:10,0:00:10,0:00:00,50.00%,1,2,5,2,1,2,4,0,0,0,0:00:19,2,0,4,0,2
20200626,15,0:00:07,0:00:13,0:00:00,50.00%,1,2,3,2,1,1.5,3,0,0,0,0:00:13,2,0,3,0,2
20200626,22,0:00:04,0:00:07,0:00:00,33.33%,1,3,5,1,1,1.67,5,0,0,0,0:00:13,3,0,5,0,3
20200626,12,0:00:00,0:00:00,0:00:00,100.00%,1,1,1,1,1,1,1,0,0,0,0:00:00,1,0,1,0,1
20200626,20,0:00:00,0:00:00,0:00:00,100.00%,1,1,1,0,1,1,1,0,0,0,0:00:00,1,0,1,0,1
20200627,9,0:02:10,0:00:56,0:00:00,30.00%,3,10,42,8,1,3.3,33,0,0,0,0:21:37,10,0,28,0,10
20200627,18,0:01:57,0:00:58,0:00:00,0.00%,0,2,6,1,1,3,6,0,0,0,0:03:53,2,0,5,0,2
20200627,11,0:01:46,0:02:13,0:00:00,60.00%,3,5,9,4,1,1.8,9,0,0,0,0:08:52,5,0,8,0,5
20200627,8,0:01:33,0:00:23,0:00:00,0.00%,0,2,11,2,1,5,10,0,0,0,0:03:05,2,0,7,0,2
20200627,7,0:00:57,0:00:29,0:00:00,0.00%,0,2,6,2,1,3,6,0,0,0,0:01:54,2,0,4,0,2
20200627,10,0:00:39,0:00:18,0:00:00,42.86%,3,7,23,4,1.75,3.14,22,0,0,0,0:04:36,7,0,18,0,4
20200627,23,0:00:34,0:00:08,0:00:00,0.00%,0,1,5,1,1,5,5,0,0,0,0:00:34,1,0,2,0,1
20200627,16,0:00:12,0:00:12,0:00:00,0.00%,0,1,2,1,1,2,2,0,0,0,0:00:12,1,0,2,0,1
20200627,6,0:00:10,0:00:10,0:00:00,0.00%,0,1,2,1,1,2,2,0,0,0,0:00:10,1,0,2,0,1
20200627,19,0:00:09,0:00:09,0:00:00,50.00%,2,4,9,2,1.33,2,8,0,0,0,0:00:36,4,0,8,0,3
20200627,20,0:00:07,0:00:20,0:00:00,66.67%,2,3,4,3,1,1.33,4,0,0,0,0:00:20,3,0,3,0,3
20200627,12,0:00:03,0:00:03,0:00:00,0.00%,0,1,2,1,1,2,2,0,0,0,0:00:03,1,0,2,0,1
20200627,5,0:00:00,0:00:00,0:00:00,100.00%,1,1,1,0,1,1,1,0,0,0,0:00:00,1,0,1,0,1
20200627,15,0:00:00,0:00:00,0:00:00,100.00%,1,1,1,0,1,1,1,0,0,0,0:00:00,1,0,1,0,1
20200628,10,0:14:49,0:14:49,0:00:00,0.00%,0,1,3,1,1,1.5,3,0,0,0,0:29:38,2,0,3,0,2
20200628,12,0:06:54,0:03:27,0:00:00,60.00%,3,5,16,4,1,3,15,0,0,0,0:34:30,5,0,11,0,5
20200628,2,0:06:40,0:00:27,0:00:00,0.00%,0,1,17,1,1,16,16,0,0,0,0:06:40,1,0,9,0,1
20200628,20,0:04:29,0:01:47,0:00:00,0.00%,0,2,7,2,1,3.5,7,0,0,0,0:08:57,2,0,6,0,2
20200628,16,0:02:40,0:02:40,0:00:00,50.00%,1,2,4,1,1,2,4,0,0,0,0:05:19,2,0,3,0,2
20200628,15,0:02:34,0:00:22,0:00:00,33.33%,1,3,28,2,1,8,24,0,0,0,0:07:43,3,0,11,0,3
20200628,21,0:02:08,0:00:32,0:00:00,0.00%,0,2,11,2,1,5,10,0,0,0,0:04:16,2,0,7,0,2
20200628,13,0:01:49,0:00:54,0:00:00,33.33%,2,6,18,4,1.5,3,18,0,0,0,0:10:52,6,0,17,0,4
20200628,19,0:01:45,0:00:44,0:00:00,40.00%,2,5,19,2,1.67,3.4,17,0,0,0,0:08:44,5,0,13,0,3
20200628,7,0:01:11,0:00:13,0:00:00,0.00%,0,4,26,3,1.33,6.25,25,0,0,0,0:04:44,4,0,16,0,3
20200628,9,0:01:10,0:00:46,0:00:00,0.00%,0,2,5,2,1,2.5,5,0,0,0,0:02:19,2,0,4,0,2
20200628,8,0:01:08,0:01:08,0:00:00,50.00%,1,2,5,1,2,2,4,0,0,0,0:02:15,2,0,4,0,1
20200628,11,0:01:07,0:00:07,0:00:00,50.00%,1,3,22,2,0.67,11,22,0,0,0,0:02:13,2,0,12,0,3
20200628,14,0:00:49,0:00:25,0:00:00,0.00%,0,1,3,1,1,3,3,0,0,0,0:00:49,1,0,2,0,1
20200628,17,0:00:49,0:00:16,0:00:00,0.00%,0,2,9,2,1,4,8,0,0,0,0:01:38,2,0,8,0,2
20200628,22,0:00:44,0:00:19,0:00:00,0.00%,0,3,11,2,1,3.33,10,0,0,0,0:02:13,3,0,8,0,3
20200628,4,0:00:04,0:00:04,0:00:00,0.00%,0,1,2,0,1,2,2,0,0,0,0:00:04,1,0,2,0,1
20200629,9,0:25:40,0:00:50,0:00:00,0.00%,0,2,65,2,1,31.5,63,0,0,0,0:51:19,2,0,23,0,2
20200629,2,0:09:50,0:00:39,0:00:00,0.00%,0,1,20,1,1,16,16,0,0,0,0:09:50,1,0,9,0,1
20200629,11,0:09:35,0:01:23,0:00:00,12.50%,1,6,64,5,1,7.5,60,0,0,0,1:16:39,8,0,42,0,8
20200629,16,0:08:56,0:00:28,0:00:00,0.00%,0,3,70,2,1,16.25,65,0,0,0,0:35:44,4,0,28,0,4
20200629,13,0:05:54,0:01:28,0:00:00,40.00%,2,5,27,3,1,5,25,0,0,0,0:29:29,5,0,16,0,5
20200629,20,0:05:42,0:01:59,0:00:00,0.00%,0,3,14,4,1,3,12,0,0,0,0:22:49,4,0,11,0,4
20200629,12,0:04:37,0:01:04,0:00:00,0.00%,0,15,87,10,0.93,5.62,73,0,0,0,1:00:00,13,0,51,0,14
20200629,22,0:04:37,0:01:32,0:00:00,25.00%,1,4,18,4,1,4,16,0,0,0,0:18:27,4,0,13,0,4
20200629,8,0:03:42,0:00:40,0:00:00,0.00%,0,2,16,2,1,6.5,13,0,0,0,0:07:23,2,0,10,0,2
20200629,14,0:02:26,0:01:44,0:00:00,20.00%,1,4,11,4,1,2.2,11,0,0,0,0:12:09,5,0,9,0,5
20200629,17,0:02:09,0:00:44,0:00:00,0.00%,0,6,32,3,1,6,30,0,0,0,0:10:47,5,0,25,0,5
20200629,23,0:00:41,0:00:07,0:00:00,0.00%,0,1,8,0,1,7,7,0,0,0,0:00:41,1,0,5,0,1
20200629,18,0:00:41,0:00:18,0:00:00,0.00%,0,4,16,4,1,3.25,13,0,0,0,0:02:43,4,0,10,0,4
20200629,21,0:00:17,0:00:28,0:00:00,33.33%,2,7,24,3,1.2,3.5,21,0,0,0,0:01:40,6,0,13,0,5
20200629,19,0:00:12,0:00:18,0:00:00,66.67%,2,3,6,1,1.5,1.67,5,0,0,0,0:00:36,3,0,4,0,2
20200629,10,0:00:11,0:00:11,0:00:00,33.33%,1,3,6,3,1,2,6,0,0,0,0:00:34,3,0,6,0,3
20200629,15,0:00:06,0:00:12,0:00:00,66.67%,6,10,16,6,1.12,1.67,15,0,0,0,0:00:58,9,0,14,0,8
20200630,6,0:10:06,0:01:31,0:00:00,25.00%,1,5,43,3,0.8,8.75,35,0,0,0,0:40:23,4,0,23,0,5
20200630,18,0:07:28,0:01:39,0:00:00,0.00%,0,2,12,2,1,5.5,11,0,0,0,0:14:55,2,0,7,0,2
20200630,5,0:06:19,0:04:34,0:00:00,66.67%,2,2,6,1,1,1.67,5,0,0,0,0:18:57,3,0,5,0,3
20200630,9,0:03:13,0:00:46,0:00:00,20.00%,1,6,33,2,0.83,5.4,27,0,0,0,0:16:05,5,0,16,0,6
20200630,11,0:03:13,0:00:48,0:00:00,25.00%,1,3,18,4,1,4.5,18,0,0,0,0:12:50,4,0,15,0,4
20200630,20,0:02:59,0:00:30,0:00:00,25.00%,1,4,30,3,1,7,28,0,0,0,0:11:57,4,0,18,0,4
20200630,8,0:02:39,0:00:37,0:00:00,33.33%,1,2,15,3,1,5,15,0,0,0,0:07:57,3,0,9,0,3
20200630,12,0:02:06,0:00:56,0:00:00,25.00%,2,9,32,5,0.89,3.5,28,0,0,0,0:16:49,8,0,27,0,9
20200630,7,0:01:43,0:00:05,0:00:00,0.00%,0,1,23,1,1,22,22,0,0,0,0:01:43,1,0,8,0,1
20200630,13,0:00:45,0:00:45,0:00:00,66.67%,2,3,6,3,1,2,6,0,0,0,0:02:14,3,0,5,0,3
20200630,22,0:00:15,0:00:29,0:00:00,50.00%,1,2,3,2,1,1.5,3,0,0,0,0:00:29,2,0,3,0,2
20200630,17,0:00:10,0:00:04,0:00:00,0.00%,0,1,5,1,1,4,4,0,0,0,0:00:10,1,0,3,0,1
20200630,3,0:00:09,0:00:09,0:00:00,0.00%,0,1,2,1,1,2,2,0,0,0,0:00:09,1,0,2,0,1
20200630,10,0:00:03,0:00:05,0:00:00,60.00%,3,5,8,4,1,1.6,8,0,0,0,0:00:16,5,0,7,0,5
20200630,14,0:00:02,0:00:05,0:00:00,66.67%,2,3,4,3,1,1.33,4,0,0,0,0:00:05,3,0,4,0,3
20200630,1,0:00:00,0:00:00,0:00:00,100.00%,1,1,1,0,1,1,1,0,0,0,0:00:00,1,0,1,0,1
20200630,15,0:00:00,0:00:00,0:00:00,100.00%,1,1,1,1,1,1,1,0,0,0,0:00:00,1,0,1,0,1
20200630,19,0:00:00,0:00:00,0:00:00,100.00%,1,1,1,0,1,1,1,0,0,0,0:00:00,1,0,1,0,1
20200630,21,0:00:00,0:00:00,0:00:00,100.00%,1,1,1,0,1,1,1,0,0,0,0:00:00,1,0,1,0,1
20200701,18,0:18:19,0:18:19,0:00:00,0.00%,0,1,2,0,1,2,2,0,0,0,0:18:19,1,0,1,0,1
20200701,8,0:17:08,0:08:34,0:00:00,0.00%,0,0,2,1,1,2,2,0,0,0,0:17:08,1,0,2,0,1
20200701,9,0:09:04,0:13:33,0:00:00,66.67%,2,4,8,1,0.75,2,6,0,0,0,0:27:12,3,0,4,0,4
20200701,10,0:05:02,0:01:10,0:00:00,0.00%,0,3,18,2,1,5.33,16,0,0,0,0:15:07,3,0,10,0,3
20200701,20,0:02:03,0:01:02,0:00:00,0.00%,0,1,3,1,1,3,3,0,0,0,0:02:03,1,0,2,0,1
20200701,21,0:01:57,0:00:41,0:00:00,0.00%,0,4,24,4,1.25,3.6,18,0,0,0,0:09:47,5,0,15,0,4
20200701,13,0:01:49,0:00:34,0:00:00,0.00%,0,1,8,1,1,3.5,7,0,0,0,0:03:38,2,0,5,0,2
20200701,6,0:01:08,0:00:22,0:00:00,0.00%,0,2,9,2,1,4,8,0,0,0,0:02:15,2,0,5,0,2
20200701,16,0:00:48,0:00:16,0:00:00,0.00%,0,2,8,2,1,4,8,0,0,0,0:01:35,2,0,6,0,2
20200701,12,0:00:47,0:00:14,0:00:00,0.00%,0,3,16,3,1,4.33,13,0,0,0,0:02:22,3,0,12,0,3
20200701,1,0:00:47,0:00:47,0:00:00,0.00%,0,1,2,0,1,2,2,0,0,0,0:00:47,1,0,1,0,1
20200701,11,0:00:38,0:00:24,0:00:00,60.00%,3,5,15,1,1.25,2.6,13,0,0,0,0:03:11,5,0,8,0,4
20200701,7,0:00:33,0:00:13,0:00:00,50.00%,1,2,8,2,1,3.5,7,0,0,0,0:01:06,2,0,6,0,2
20200701,15,0:00:23,0:00:18,0:00:00,33.33%,1,3,7,3,1,2.33,7,0,0,0,0:01:10,3,0,7,0,3
20200701,0,0:00:14,0:00:09,0:00:00,0.00%,0,2,6,1,2,2.5,5,0,0,0,0:00:27,2,0,5,0,1
20200701,17,0:00:06,0:00:06,0:00:00,50.00%,1,2,4,2,1,2,4,0,0,0,0:00:11,2,0,4,0,2
20200701,14,0:00:00,0:00:07,0:00:00,0.00%,0,1,4,0,0,0,3,0,0,0,0:00:00,0,0,3,0,1
20200701,22,0:00:00,0:00:06,0:00:00,0.00%,0,1,2,0,0,0,2,0,0,0,0:00:00,0,0,1,0,1
20200702,9,0:12:06,0:00:52,0:00:00,0.00%,0,2,36,2,1,15,30,0,0,0,0:24:12,2,0,13,0,2
20200702,11,0:03:48,0:01:12,0:00:00,33.33%,2,6,31,4,1,4.17,25,0,0,0,0:22:50,6,0,17,0,6
20200702,13,0:03:48,0:01:02,0:00:00,66.67%,2,3,15,1,1,4.67,14,0,0,0,0:11:24,3,0,13,0,3
20200702,22,0:03:02,0:02:32,0:00:00,40.00%,2,5,11,5,1,2.2,11,0,0,0,0:15:11,5,0,9,0,5
20200702,17,0:03:02,0:00:38,0:00:00,0.00%,0,2,13,2,0.67,5.5,11,0,0,0,0:06:04,2,0,9,0,3
20200702,20,0:02:49,0:01:25,0:00:00,22.22%,2,9,29,5,1.5,3,27,0,0,0,0:25:23,9,0,24,0,6
20200702,12,0:01:17,0:00:22,0:00:00,0.00%,0,2,11,2,1,4.5,9,0,0,0,0:02:33,2,0,7,0,2
20200702,14,0:00:55,0:00:14,0:00:00,0.00%,0,3,18,3,1,5,15,0,0,0,0:02:45,3,0,11,0,3
20200702,19,0:00:40,0:00:10,0:00:00,0.00%,0,3,17,1,1.5,5,15,0,0,0,0:02:00,3,0,12,0,2
20200702,15,0:00:39,0:00:17,0:00:00,11.11%,1,9,33,6,1.29,3.33,30,0,0,0,0:05:50,9,0,23,0,7
20200702,6,0:00:34,0:00:06,0:00:00,50.00%,2,4,27,4,1,6.5,26,0,0,0,0:02:14,4,0,25,0,4
20200702,8,0:00:29,0:00:22,0:00:00,33.33%,1,3,7,3,1,2.33,7,0,0,0,0:01:26,3,0,6,0,3
20200702,4,0:00:21,0:00:21,0:00:00,0.00%,0,1,2,1,1,2,2,0,0,0,0:00:21,1,0,2,0,1
20200702,16,0:00:20,0:00:16,0:00:00,66.67%,4,5,13,2,1.5,1.83,11,0,0,0,0:01:57,6,0,11,0,4
20200702,10,0:00:13,0:00:15,0:00:00,84.62%,22,26,52,25,1.04,1.85,48,0,0,0,0:05:41,26,0,40,0,25
20200702,21,0:00:04,0:00:07,0:00:00,50.00%,1,2,3,1,1,1.5,3,0,0,0,0:00:07,2,0,3,0,2
20200702,5,0:00:00,0:00:00,0:00:00,100.00%,1,1,1,1,1,1,1,0,0,0,0:00:00,1,0,1,0,1
20200702,7,0:00:00,0:00:00,0:00:00,100.00%,1,1,1,1,1,1,1,0,0,0,0:00:00,1,0,1,0,1
20200702,18,0:00:00,0:00:43,0:00:00,0.00%,0,1,2,0,0,0,2,0,0,0,0:00:00,0,0,0,0,1
20200703,5,0:05:45,0:00:58,0:00:00,0.00%,0,2,17,1,1,7,14,0,0,0,0:11:30,2,0,9,0,2
20200703,7,0:02:27,0:00:40,0:00:00,30.00%,3,9,55,5,2,4.6,46,0,0,0,0:24:27,10,0,28,0,5
20200703,17,0:02:08,0:00:20,0:00:00,0.00%,0,2,16,1,1,7.5,15,0,0,0,0:04:16,2,0,11,0,2
20200703,11,0:01:56,0:00:48,0:00:00,14.29%,1,6,22,6,1,2.86,20,0,0,0,0:13:33,7,0,17,0,7
20200703,21,0:01:52,0:01:01,0:00:00,25.00%,1,3,12,3,1,2.5,10,0,0,0,0:07:26,4,0,10,0,4
20200703,10,0:01:44,0:00:37,0:00:00,0.00%,0,5,22,3,1.25,3.8,19,0,0,0,0:08:42,5,0,16,0,4
20200703,15,0:01:37,0:00:55,0:00:00,0.00%,0,4,11,4,1,2.75,11,0,0,0,0:06:27,4,0,10,0,4
20200703,8,0:00:58,0:00:33,0:00:00,8.33%,1,13,41,8,1,2.83,34,0,0,0,0:11:40,12,0,31,0,12
20200703,16,0:00:47,0:00:46,0:00:00,50.00%,2,4,10,2,1.33,2,8,0,0,0,0:03:06,4,0,8,0,3
20200703,13,0:00:38,0:00:38,0:00:00,0.00%,0,1,2,1,1,2,2,0,0,0,0:00:38,1,0,2,0,1
20200703,6,0:00:36,0:00:24,0:00:00,50.00%,1,2,5,2,1,2.5,5,0,0,0,0:01:12,2,0,3,0,2
20200703,12,0:00:24,0:00:33,0:00:00,0.00%,0,5,12,4,0.8,3,12,0,0,0,0:01:35,4,0,9,0,5
20200703,19,0:00:22,0:00:09,0:00:00,0.00%,0,2,8,2,1,3.5,7,0,0,0,0:00:43,2,0,7,0,2
20200703,9,0:00:19,0:00:32,0:00:00,60.00%,3,5,8,5,1,1.6,8,0,0,0,0:01:37,5,0,7,0,5
20200703,18,0:00:13,0:00:13,0:00:00,0.00%,0,2,4,1,1,2,4,0,0,0,0:00:25,2,0,4,0,2
20200703,14,0:00:06,0:00:06,0:00:00,0.00%,0,1,2,1,1,2,2,0,0,0,0:00:06,1,0,2,0,1
20200703,20,0:00:00,0:00:00,0:00:00,100.00%,1,1,1,1,1,1,1,0,0,0,0:00:00,1,0,1,0,1
20200703,22,0:00:00,0:00:05,0:00:00,0.00%,0,1,4,0,0,0,4,0,0,0,0:00:00,0,0,3,0,1
20200704,9,0:01:51,0:00:08,0:00:00,0.00%,0,0,1,1,1,1,1,0,0,0,0:01:51,1,0,1,0,1
20200704,22,0:01:49,0:00:25,0:00:00,0.00%,0,3,17,3,1,5.33,16,0,0,0,0:05:26,3,0,15,0,3
20200704,10,0:01:41,0:00:17,0:00:00,14.29%,1,8,62,4,1.17,7.86,55,0,0,0,0:11:44,7,0,37,0,6
20200704,14,0:01:39,0:00:29,0:00:00,14.29%,1,6,29,4,1.17,3.71,26,0,0,0,0:11:34,7,0,22,0,6
20200704,12,0:01:33,0:00:34,0:00:00,0.00%,0,7,29,4,1.4,3.71,26,0,0,0,0:10:54,7,0,23,0,5
20200704,11,0:00:56,0:00:56,0:00:00,50.00%,1,2,5,1,1,2,4,0,0,0,0:01:51,2,0,4,0,2
20200704,13,0:00:23,0:00:15,0:00:00,50.00%,1,2,5,2,1,2.5,5,0,0,0,0:00:45,2,0,4,0,2
20200704,16,0:00:16,0:00:22,0:00:00,50.00%,2,4,7,3,1,1.75,7,0,0,0,0:01:05,4,0,7,0,4
20200704,6,0:00:10,0:00:10,0:00:00,0.00%,0,1,3,1,1,2,2,0,0,0,0:00:10,1,0,2,0,1
20200704,8,0:00:09,0:00:17,0:00:00,50.00%,1,2,3,2,1,1.5,3,0,0,0,0:00:17,2,0,3,0,2
20200704,7,0:00:00,0:00:00,0:00:00,100.00%,1,1,1,1,1,1,1,0,0,0,0:00:00,1,0,1,0,1
20200704,15,0:00:00,0:00:07,0:00:00,0.00%,0,1,18,0,0,0,17,0,0,0,0:00:00,0,0,9,0,1
20200704,17,0:00:00,0:00:00,0:00:00,100.00%,1,1,1,1,1,1,1,0,0,0,0:00:00,1,0,1,0,1
20200704,18,0:00:00,0:00:00,0:00:00,100.00%,1,1,1,0,1,1,1,0,0,0,0:00:00,1,0,1,0,1
20200704,20,0:00:00,0:00:00,0:00:00,100.00%,1,1,1,0,1,1,1,0,0,0,0:00:00,1,0,1,0,1
20200705,13,0:13:14,0:00:53,0:00:00,0.00%,0,1,17,1,1,16,16,0,0,0,0:13:14,1,0,6,0,1
20200705,9,0:04:31,0:01:14,0:00:00,0.00%,0,3,17,3,1,4.67,14,0,0,0,0:13:32,3,0,10,0,3
20200705,12,0:03:01,0:00:58,0:00:00,14.29%,1,7,32,6,1,4.14,29,0,0,0,0:21:10,7,0,18,0,7
20200705,6,0:02:40,0:00:27,0:00:00,0.00%,0,6,46,3,1.5,7,42,0,0,0,0:16:00,6,0,27,0,4
20200705,17,0:02:17,0:01:09,0:00:00,40.00%,2,5,19,3,1,3,15,0,0,0,0:11:26,5,0,14,0,5
20200705,10,0:01:41,0:00:41,0:00:00,50.00%,1,2,7,2,1,3.5,7,0,0,0,0:03:22,2,0,5,0,2
20200705,16,0:01:36,0:01:00,0:00:00,60.00%,3,5,15,4,1,2.6,13,0,0,0,0:07:58,5,0,11,0,5
20200705,11,0:01:27,0:00:58,0:00:00,0.00%,0,2,5,2,1,2.5,5,0,0,0,0:02:53,2,0,4,0,2
20200705,22,0:00:47,0:00:28,0:00:00,0.00%,0,3,9,2,1,2.67,8,0,0,0,0:02:22,3,0,8,0,3
20200705,8,0:00:27,0:00:18,0:00:00,50.00%,1,2,6,1,1,2.5,5,0,0,0,0:00:54,2,0,5,0,2
20200705,15,0:00:25,0:00:40,0:00:00,62.50%,5,8,14,6,1.33,1.62,13,0,0,0,0:03:22,8,0,12,0,6
20200705,19,0:00:25,0:00:10,0:00:00,0.00%,0,2,8,2,1,3.5,7,0,0,0,0:00:49,2,0,7,0,2
20200705,18,0:00:19,0:00:19,0:00:00,25.00%,1,4,8,3,1,2,8,0,0,0,0:01:15,4,0,7,0,4
20200705,14,0:00:13,0:00:13,0:00:00,50.00%,1,2,5,1,1,2,4,0,0,0,0:00:26,2,0,4,0,2
20200705,4,0:00:11,0:00:11,0:00:00,0.00%,0,1,2,1,1,2,2,0,0,0,0:00:11,1,0,2,0,1
20200705,23,0:00:03,0:00:03,0:00:00,0.00%,0,1,2,0,1,2,2,0,0,0,0:00:03,1,0,2,0,1
20200705,20,0:00:02,0:00:03,0:00:00,50.00%,1,2,3,2,1,1.5,3,0,0,0,0:00:03,2,0,3,0,2
20200706,16,0:13:47,0:03:27,0:00:00,0.00%,0,2,12,0,1,5,10,0,0,0,0:27:34,2,0,6,0,2
20200706,6,0:02:35,0:00:22,0:00:00,0.00%,0,1,8,1,1,8,8,0,0,0,0:02:35,1,0,6,0,1
20200706,10,0:02:15,0:00:27,0:00:00,0.00%,0,3,22,3,1,6,18,0,0,0,0:06:46,3,0,13,0,3
20200706,11,0:01:32,0:00:46,0:00:00,0.00%,0,1,6,2,1,2.5,5,0,0,0,0:03:03,2,0,5,0,2
20200706,15,0:01:17,0:00:30,0:00:00,40.00%,2,5,20,2,1.25,3.6,18,0,0,0,0:06:26,5,0,14,0,4
20200706,18,0:01:08,0:00:25,0:00:00,25.00%,1,4,19,2,2,3.75,15,0,0,0,0:04:33,4,0,14,0,2
20200706,13,0:01:08,0:01:08,0:00:00,33.33%,1,3,6,2,1,2,6,0,0,0,0:03:23,3,0,6,0,3
20200706,8,0:00:34,0:00:15,0:00:00,25.00%,1,4,15,2,1,3.25,13,0,0,0,0:02:14,4,0,10,0,4
20200706,20,0:00:24,0:00:12,0:00:00,33.33%,1,3,10,3,1,3,9,0,0,0,0:01:12,3,0,7,0,3
20200706,12,0:00:18,0:00:18,0:00:00,0.00%,0,4,7,2,0.75,2.33,7,0,0,0,0:00:54,3,0,6,0,4
20200706,7,0:00:09,0:00:12,0:00:00,25.00%,1,4,8,1,1,1.75,7,0,0,0,0:00:37,4,0,7,0,4
20200706,19,0:00:08,0:00:05,0:00:00,50.00%,1,2,5,2,1,2.5,5,0,0,0,0:00:16,2,0,3,0,2
20200706,23,0:00:05,0:00:10,0:00:00,50.00%,1,2,3,2,1,1.5,3,0,0,0,0:00:10,2,0,3,0,2
20200706,14,0:00:05,0:00:07,0:00:00,66.67%,4,6,10,5,1,1.67,10,0,0,0,0:00:27,6,0,9,0,6
20200706,9,0:00:00,0:00:00,0:00:00,100.00%,2,2,2,0,1,1,2,0,0,0,0:00:00,2,0,2,0,2
20200707,16,0:04:19,0:00:29,0:00:00,0.00%,0,1,12,1,1,10,10,0,0,0,0:04:19,1,0,5,0,1
20200707,14,0:03:46,0:01:51,0:00:00,0.00%,0,2,8,3,1,2.67,8,0,0,0,0:11:17,3,0,6,0,3
20200707,8,0:03:17,0:00:54,0:00:00,0.00%,0,5,33,6,1,4.14,29,0,0,0,0:22:58,7,0,24,0,7
20200707,21,0:02:15,0:00:38,0:00:00,50.00%,1,2,10,2,1,4.5,9,0,0,0,0:04:29,2,0,6,0,2
20200707,10,0:01:58,0:01:38,0:00:00,80.00%,4,5,11,5,1,2.2,11,0,0,0,0:09:48,5,0,8,0,5
20200707,12,0:01:08,0:00:31,0:00:00,40.00%,2,5,16,4,1,3.2,16,0,0,0,0:05:41,5,0,11,0,5
20200707,13,0:00:45,0:00:17,0:00:00,66.67%,2,3,12,3,1,3.67,11,0,0,0,0:02:15,3,0,6,0,3
20200707,17,0:00:44,0:00:06,0:00:00,33.33%,1,3,27,2,1,8.33,25,0,0,0,0:02:13,3,0,15,0,3
20200707,20,0:00:36,0:00:12,0:00:00,50.00%,1,2,9,2,1,4,8,0,0,0,0:01:12,2,0,5,0,2
20200707,6,0:00:20,0:00:06,0:00:00,0.00%,0,1,4,1,1,4,4,0,0,0,0:00:20,1,0,3,0,1
